userId,movieId,rating
676,4664,4.5
676,4886,4
676,4979,3.5
676,5218,4
676,5669,4
676,5952,4.5
676,6139,4.5
676,6373,4.5
676,6708,4.5
676,6863,4
676,7147,4.5
676,7153,5
676,8360,4
676,8665,4
676,33669,4.5
677,1,3
677,9,3
677,10,5
677,11,3
677,12,4
677,16,4
677,19,2
677,63,3
677,65,1
677,69,3
677,104,5
677,110,5
677,112,4
677,150,4
677,153,1
677,160,2
677,161,4
677,163,4
677,165,4
677,173,2
677,174,3
677,180,5
677,216,5
677,223,4
677,227,4
677,231,4
677,235,4
677,250,2
677,256,1
677,260,4
677,275,3
677,293,4
677,296,4
677,303,4
677,316,3
677,317,3
677,318,5
677,333,5
677,339,3
677,350,4
677,355,2
677,356,5
677,367,1
677,368,4
677,370,3
677,377,4
677,379,4
677,380,4
677,383,3
677,419,3
677,420,3
677,429,5
677,432,3
677,433,3
677,434,4
677,435,3
677,442,4
677,457,5
677,460,2
677,473,2
677,474,4
677,479,4
677,480,4
677,485,1
677,500,3
677,504,3
677,516,4
677,520,4
677,524,5
677,532,3
677,533,4
677,539,3
677,541,4
677,543,4
677,553,3
677,569,2
677,585,3
677,586,4
677,589,5
677,592,5
677,593,5
677,603,2
677,608,3
677,637,2
677,648,4
677,673,2
677,700,3
677,731,3
677,733,4
677,743,2
677,780,3
677,782,4
677,784,1
677,785,4
677,786,3
677,788,2
677,810,1
677,833,2
677,836,3
677,849,4
677,852,4
677,886,4
677,968,4
677,996,4
677,1020,3
677,1036,5
677,1047,3
677,1049,4
677,1060,4
677,1073,4
677,1089,5
677,1090,4
677,1091,4
677,1097,5
677,1101,4
677,1107,2
677,1126,3
677,1129,5
677,1193,5
677,1196,5
677,1197,2
677,1198,5
677,1200,4
677,1208,4
677,1210,5
677,1220,4
677,1222,4
677,1240,5
677,1242,3
677,1246,5
677,1248,4
677,1252,4
677,1257,5
677,1259,4
677,1261,4
677,1265,5
677,1266,4
677,1270,5
677,1271,3
677,1285,4
677,1291,3
677,1307,4
677,1370,3
677,1377,3
677,1385,3
677,1391,1
677,1393,3
677,1408,4
677,1422,3
677,1431,4
677,1438,3
677,1461,3
677,1479,4
677,1485,2
677,1500,4
677,1513,3
677,1517,4
677,1527,4
677,1544,2
677,1556,1
677,1573,4
677,1580,3
677,1584,4
677,1586,4
677,1587,4
677,1590,2
677,1597,3
677,1601,4
677,1616,2
677,1623,1
677,1625,4
677,1639,3
677,1644,1
677,1645,5
677,1676,4
677,1682,4
677,1689,4
677,1721,2
677,1732,5
677,1748,5
677,1752,2
677,1753,4
677,1754,4
677,1760,1
677,1777,3
677,1792,3
677,1863,2
677,1876,3
677,1894,2
677,1895,4
677,1909,4
677,1911,3
677,1918,3
677,1923,2
677,1967,4
677,1968,5
677,2000,4
677,2001,4
677,2002,4
677,2004,3
677,2005,5
677,2012,3
677,2013,4
677,2028,4
677,2042,2
677,2053,1
677,2054,3
677,2058,3
677,2082,3
677,2100,3
677,2109,4
677,2110,3
677,2111,4
677,2115,4
677,2126,4
677,2134,5
677,2141,5
677,2142,4
677,2143,3
677,2144,3
677,2161,4
677,2162,3
677,2167,4
677,2170,4
677,2174,5
677,2193,4
677,2195,4
677,2196,2
677,2249,3
677,2253,3
677,2261,3
677,2265,3
677,2273,3
677,2278,3
677,2296,4
677,2325,2
677,2329,4
677,2335,3
677,2338,1
677,2353,3
677,2371,5
677,2372,5
677,2375,4
677,2376,4
677,2379,4
677,2380,3
677,2381,3
677,2395,4
677,2401,4
677,2406,4
677,2413,5
677,2416,4
677,2421,3
677,2422,3
677,2423,4
677,2424,3
677,2428,3
677,2447,3
677,2470,5
677,2471,4
677,2473,3
677,2476,5
677,2478,5
677,2485,3
677,2490,4
677,2496,3
677,2501,4
677,2502,4
677,2541,3
677,2568,2
677,2571,5
677,2572,3
677,2581,3
677,2598,4
677,2599,4
677,2617,3
677,2627,5
677,2628,2
677,2641,3
677,2642,3
677,2657,4
677,2672,3
677,2683,3
677,2692,5
677,2694,3
677,2699,2
677,2700,3
677,2701,2
677,2706,4
677,2707,4
677,2710,3
677,2716,5
677,2717,4
677,2719,3
677,2722,2
677,2762,5
677,2763,4
677,2770,5
677,2795,5
677,2797,4
677,2804,5
677,2815,4
677,2826,3
677,2827,2
677,2841,3
677,2858,4
677,2860,4
677,2881,3
677,2890,4
677,2916,3
677,2918,4
677,2921,4
677,2950,2
677,2953,2
677,2959,5
677,2985,4
677,2987,4
677,2989,4
677,2990,4
677,2997,4
677,3005,2
677,3020,4
677,3033,3
677,3039,4
677,3081,3
677,3082,3
677,3087,4
677,3113,3
677,3146,4
677,3147,3
677,3160,2
677,3173,4
677,3178,3
677,3189,3
677,3208,4
677,3210,4
677,3238,2
677,3248,2
677,3253,4
677,3254,4
677,3255,4
677,3262,5
677,3267,3
677,3268,1
677,3275,4
677,3285,4
677,3298,2
677,3300,3
677,3316,2
677,3326,3
677,3354,1
677,3361,4
677,3394,4
677,3397,4
677,3399,4
677,3409,4
677,3421,3
677,3435,5
677,3438,4
677,3439,4
677,3440,2
677,3452,3
677,3484,4
677,3489,4
677,3502,5
677,3510,5
677,3525,4
677,3526,4
677,3527,4
677,3535,4
677,3552,5
677,3556,3
677,3564,1
677,3578,5
677,3608,5
677,3616,2
677,3617,4
677,3623,1
677,3671,3
677,3698,4
677,3717,4
677,3740,4
677,3743,3
677,3752,1
677,3753,3
677,3755,4
677,3785,3
677,3793,3
677,3798,3
677,3821,2
677,3826,1
677,3827,4
677,3861,4
677,3863,2
677,3868,5
677,3869,3
677,3877,3
677,3879,1
677,3882,3
677,3893,2
677,3948,4
677,3966,4
677,3973,1
677,3977,1
677,3981,3
677,3986,4
677,3994,5
677,3999,2
677,4002,3
677,4005,2
677,4015,1
677,4017,4
677,4022,5
677,4025,3
677,4034,4
677,4053,3
677,4081,4
677,4085,4
677,4103,4
677,4105,4
677,4121,4
677,4133,3
677,4142,1
677,4148,3
677,4224,2
677,4226,5
677,4247,3
677,4255,2
677,4293,3
677,4310,2
677,4321,3
677,4338,2
677,4340,2
677,4341,1
677,4343,3
677,4366,1
677,4368,1
677,4369,2
677,4370,3
677,4387,1
677,4388,3
677,4446,1
677,4452,3
677,4477,2
677,4496,4
677,4498,4
677,4499,4
677,4502,3
677,4531,4
677,4533,4
677,4544,3
677,4545,3
677,4559,3
677,4571,5
677,4577,4
677,4613,4
677,4614,4
677,4616,3
677,4623,5
677,4638,1
677,4641,4
677,4643,2
677,4673,4
677,4683,3
677,4700,1
677,4701,3
677,4718,3
677,4728,2
677,4734,4
677,4736,3
677,4744,1
677,4758,3
677,4775,1
677,4776,4
677,4787,4
677,4815,4
677,4821,2
677,4822,1
677,4845,2
677,4848,4
677,4865,3
677,4874,2
677,4875,1
677,4878,5
677,4885,1
677,4887,1
677,4890,1
677,4898,3
677,4899,1
677,4901,3
677,4962,1
677,4963,4
677,4974,3
677,4975,2
677,4979,3
677,4980,4
677,4992,1
677,4993,3
677,4994,3
677,4995,4
677,5010,4
677,5048,1
677,5065,1
677,5075,4
677,5080,4
677,5094,1
677,5102,2
677,5106,1
677,5110,4
677,5171,3
677,5219,4
677,5220,3
677,5254,2
677,5266,4
677,5282,3
677,5283,4
677,5303,3
677,5308,4
677,5313,2
677,5316,4
677,5323,1
677,5349,3
677,5378,3
677,5388,5
677,5391,4
677,5401,3
677,5414,1
677,5418,4
677,5438,4
677,5445,2
677,5449,1
677,5452,1
677,5458,1
677,5464,4
677,5478,3
677,5502,4
677,5506,2
677,5528,4
677,5564,1
677,5568,4
677,5573,2
677,5574,1
677,5582,3
677,5584,3
677,5585,3
677,5617,1
677,5630,3
677,5666,3
677,5675,1
677,5679,3
677,5785,3
677,5803,4
677,5809,2
677,5810,3
677,5815,1
677,5872,4
677,5876,4
677,5880,0.5
677,5881,3
677,5902,4
677,5903,5
677,5943,1
677,5952,3
677,5959,3
677,5970,3
677,6025,2
677,6058,2
677,6186,2
677,6188,3
677,6203,4
677,6204,2
677,6219,1
677,6250,1
677,6263,4
677,6265,2
677,6288,3
677,6294,1
677,6315,3
677,6323,2
677,6333,4
677,6365,2
677,6373,2
677,6425,3
677,6502,4
677,6537,3.5
678,1,3
678,2,3
678,6,3
678,10,3
678,16,5
678,20,4
678,21,3
678,32,4
678,39,2
678,44,2
678,47,5
678,50,5
678,60,3
678,95,3
678,110,5
678,145,3
678,150,3
678,153,2
678,163,4
678,165,3
678,168,3
678,173,3
678,196,2
678,208,3
678,260,5
678,288,3
678,290,3
678,292,3
678,296,5
678,315,3
678,318,5
678,329,2
678,356,5
678,367,3
678,368,4
678,377,4
678,379,2
678,380,2
678,420,4
678,434,3
678,442,3
678,457,3
678,466,2
678,474,3
678,480,3
678,482,2
678,485,2
678,493,4
678,522,3
678,527,4
678,539,3
678,541,2
678,552,3
678,553,4
678,587,4
678,589,3
678,592,2
678,593,3
678,597,3
678,648,3
678,733,4
678,736,2
678,778,3
678,780,3
678,832,3
678,836,3
678,849,3
678,852,3
678,858,4
678,991,4
678,996,3
678,1036,3
678,1061,4
678,1089,5
678,1090,3
678,1092,3
678,1101,3
678,1148,3
678,1196,4
678,1210,4
678,1213,4
678,1221,4
678,1222,4
678,1240,3
678,1259,4
678,1265,3
678,1266,4
678,1270,3
678,1291,4
678,1339,2
678,1356,2
678,1370,3
678,1372,2
678,1377,2
678,1379,4
678,1385,3
678,1391,3
678,1393,2
678,1407,3
678,1408,4
678,1466,4
678,1499,3
678,1544,3
678,1552,4
678,1556,3
678,1562,2
678,1573,4
678,1580,4
678,1586,3
678,1610,3
678,1625,2
678,1641,3
678,1644,3
678,1704,4
678,1721,3
678,1729,3
678,1752,3
678,1777,4
678,1894,1
678,1917,4
678,1954,3
678,1961,4
678,2000,3
678,2002,3
678,2012,3
678,2028,4
678,2046,3
678,2058,4
678,2115,4
678,2126,4
678,2167,3
678,2268,4
678,2329,3
678,2334,3
678,2353,3
678,2393,2
678,2409,4
678,2410,3
678,2411,4
678,2427,1
678,2428,3
678,2542,4
678,2571,5
678,2617,3
678,2628,4
678,2671,4
678,2706,4
678,2710,3
678,2762,4
678,2805,5
678,2808,3
678,2858,3
678,2881,2
678,2916,3
678,2944,4
678,2959,4
678,2986,2
678,3006,3
678,3114,3
678,3147,4
678,3178,4
678,3208,3
678,3247,3
678,3253,3
678,3256,3
678,3269,3
678,3317,1
678,3386,3
678,3444,4
678,3448,3
678,3489,2
678,3510,3
678,3527,3
678,3555,3
678,3578,4
678,3623,4
678,3646,2
678,3698,4
678,3717,4
678,3753,4
678,3755,2
678,3793,2
678,3952,2
678,3980,5
678,3994,3
678,3998,3
678,4011,4
678,4014,2
678,4018,3
678,4022,4
678,4025,3
678,4033,3
678,4034,5
678,4052,2
678,4056,1
678,4153,3
678,4200,3
678,4250,2
678,4251,3
678,4386,3
679,25,3
679,596,5
679,911,5
679,912,5
679,914,5
679,916,5
679,920,5
679,930,5
679,933,5
679,1094,4
679,1196,3
679,1197,5
679,1265,4
679,1270,4
679,1296,5
679,1639,2
679,1962,3
679,2020,4
679,2208,5
679,2357,4
679,2542,5
679,2567,2
679,2671,2
679,2692,5
679,2935,5
679,3101,3
680,63,1.5
680,145,5
680,150,3
680,158,3
680,169,3
680,276,3
680,277,4
680,325,2.5
680,356,5
680,431,2
680,810,1.5
680,832,5
680,1073,5
680,1271,5
680,1367,5
680,1388,2.5
680,1407,3.5
680,1487,2.5
680,1544,5
680,1777,5
680,1997,5
680,2005,5
680,2078,5
680,2100,4
680,2125,5
680,2329,5
680,2389,4
680,2407,2.5
680,2683,5
680,2687,5
680,2953,2.5
680,3081,5
680,3553,2
680,3821,4
680,3863,2
680,3977,4
680,4571,5
680,5108,3.5
680,5159,5
680,5349,4
680,5470,4
680,5504,2
680,5530,4
681,10,3
681,47,3
681,110,3
681,150,4
681,153,3
681,161,3
681,165,3
681,185,2
681,208,2
681,253,3
681,288,3
681,292,3
681,296,3
681,300,4
681,316,3
681,318,3
681,329,2
681,339,3
681,344,2
681,349,3
681,356,3
681,364,3
681,380,3
681,434,2
681,454,3
681,457,4
681,480,3
681,588,4
681,589,4
681,592,3
681,593,4
681,595,3
682,2,0.5
682,34,1.5
682,48,5
682,107,3.5
682,169,2.5
682,262,2.5
682,317,0.5
682,356,3.5
682,364,4.5
682,500,4
682,531,2.5
682,575,4
682,588,5
682,616,4
682,736,1
682,919,3.5
682,986,2.5
682,1028,4
682,1035,4
682,1136,4.5
682,1185,3
682,1265,2
682,1588,2.5
682,1721,4.5
682,2081,4.5
682,2137,2
682,2145,3.5
682,2291,3
682,2321,3.5
682,2355,1.5
682,2565,3
682,2706,3.5
682,2987,3.5
682,3114,0.5
682,3157,0.5
682,3396,3.5
682,3408,4
682,3977,2
682,3979,4.5
682,3996,1
682,4022,0.5
682,4306,3
682,4886,2.5
682,6377,4.5
682,6539,5
682,46578,4.5
683,105,5
683,110,5
683,165,3
683,480,4
683,589,5
683,648,4
683,858,5
683,924,4
683,1036,4
683,1193,5
683,1198,4
683,1213,5
683,1221,5
683,1240,5
683,1270,3
683,1370,4
683,1544,3
683,1580,3
683,1721,5
683,1784,5
683,1954,4
683,2023,3
683,2383,1
683,2409,4
683,2410,4
683,2411,4
683,2412,2
683,2456,3
683,2657,3
683,2683,2
683,2699,4
683,2710,4
683,2716,3
683,2735,2
683,2762,5
683,2858,4
683,2959,5
683,3160,4
683,3174,4
683,3219,3
683,3354,2
683,3408,3
683,3555,4
683,3578,4
683,3593,2
683,3623,4
683,3752,3
683,3753,3
683,3755,3
683,3793,4
683,3826,3
683,3893,2
683,3918,3
683,3948,2
683,3977,4
683,3978,3
683,3984,5
683,3987,3
683,4007,5
684,111,3
684,906,4
684,912,5
684,1959,4
684,2336,4
684,2396,5
684,2622,4
684,2696,5
684,2716,3
684,2805,2
684,2858,3
684,2997,5
684,3072,4
684,3160,3
684,3176,4
684,3185,2
684,3408,4
684,3543,4
684,3618,4
684,3702,2
685,1,5
685,6,5
685,10,4
685,19,3
685,21,5
685,31,4
685,39,4
685,44,3
685,47,5
685,50,5
685,95,4
685,110,5
685,145,4
685,150,3
685,153,4
685,158,3
685,160,3
685,161,3
685,163,5
685,165,5
685,168,4
685,170,4
685,173,3
685,193,1
685,196,3
685,203,4
685,204,3
685,208,5
685,224,4
685,225,3
685,227,3
685,231,3
685,234,3
685,246,5
685,253,5
685,256,3
685,257,4
685,265,4
685,266,5
685,273,4
685,276,3
685,277,4
685,288,4
685,292,4
685,293,5
685,296,5
685,315,2
685,316,4
685,329,3
685,333,3
685,337,4
685,344,3
685,349,5
685,380,3
685,410,3
685,420,2
685,431,5
685,434,3
685,435,2
685,553,4
685,555,4
685,588,4
685,590,5
685,592,5
685,595,3
686,44,2.5
686,48,0.5
686,145,3.5
686,158,3
686,173,4
686,1291,0.5
686,1485,2
686,2012,5
686,2161,4
686,2193,4
686,2294,3
686,2572,3
686,3147,5
686,3751,2
686,4896,4.5
686,5378,3
686,5816,4.5
686,5952,5
686,6333,4.5
686,6539,4.5
686,7143,0.5
686,7153,5
686,8644,4.5
687,28,5
687,110,3
687,296,0.5
687,318,2.5
687,356,2.5
687,745,4.5
687,838,3
687,903,3
687,905,4
687,910,3
687,950,3
687,953,4
687,954,4.5
687,1022,4.5
687,1028,4
687,1035,4.5
687,1066,3.5
687,1073,4.5
687,1086,3
687,1148,4.5
687,1197,5
687,1199,1
687,1210,4
687,1211,3
687,1223,4
687,1225,4
687,1226,4
687,1278,3
687,1287,3
687,1291,4.5
687,1479,3
687,1934,5
687,1968,2
687,2010,3.5
687,2140,1
687,2193,2.5
687,2300,1
687,2371,1
687,2501,3
687,2694,0.5
687,2723,2
687,3061,4.5
687,3082,3
687,3097,4
687,3354,1.5
687,3396,3.5
687,3675,4
687,3751,3
687,4270,3.5
687,6539,3
687,7072,1.5
687,7361,2
687,7669,5
687,38038,2.5
687,48780,3.5
687,54286,4
687,60069,2.5
687,63239,4
687,68358,4
687,68954,3.5
687,76093,3
687,78499,3
687,81845,4.5
687,88125,4
687,89745,4
687,91500,3.5
687,91542,4
687,96079,3
687,101025,4.5
687,102445,3.5
688,21,3
688,47,4
688,50,5
688,110,5
688,150,3
688,151,5
688,153,2
688,161,5
688,165,3
688,185,3
688,196,3
688,208,4
688,231,3
688,253,5
688,288,5
688,292,5
688,296,5
688,300,3
688,316,3
688,318,5
688,329,3
688,339,3
688,344,3
688,349,4
688,356,5
688,377,4
688,380,3
688,410,4
688,454,4
688,480,5
688,500,3
688,589,5
688,590,3
688,592,3
688,593,5
688,597,3
689,24,4
689,25,3
689,86,3
689,110,3
689,111,5
689,141,4
689,154,3
689,223,4
689,299,4
689,318,4
689,337,5
689,480,3
689,527,4
689,538,4
689,593,5
689,608,5
689,615,5
689,858,4
689,902,4
689,904,5
689,908,5
689,909,5
689,910,3
689,912,4
689,919,5
689,920,3
689,923,5
689,924,3
689,926,5
689,949,5
689,953,3
689,959,4
689,968,5
689,1041,4
689,1084,4
689,1093,4
689,1094,4
689,1095,4
689,1103,5
689,1104,5
689,1161,4
689,1172,4
689,1179,4
689,1193,4
689,1196,3
689,1203,5
689,1207,5
689,1208,5
689,1228,4
689,1230,5
689,1233,5
689,1237,5
689,1244,4
689,1247,5
689,1250,3
689,1251,4
689,1253,4
689,1264,4
689,1272,3
689,1273,4
689,1276,4
689,1288,5
689,1299,4
689,1304,4
689,1358,5
689,1513,4
689,1635,4
689,1673,3
689,1704,3
689,1939,5
689,1952,5
689,2013,4
689,2020,4
689,2028,3
689,2068,5
689,2076,3
689,2132,5
689,2238,5
689,2239,5
689,2289,4
689,2291,5
689,2303,5
689,2329,3
689,2336,4
689,2390,5
689,2396,5
689,2427,3
689,2428,4
689,2454,3
689,2568,1
689,2598,4
689,2599,5
689,2600,1
689,2611,5
689,2683,3
689,2686,4
689,2688,4
689,2699,2
689,2700,1
689,2701,3
689,2706,2
689,2707,4
689,2710,5
689,2719,1
689,2742,4
689,2762,5
689,2791,4
689,2841,4
689,2858,4
689,2861,5
689,2908,2
689,2926,4
689,2932,5
689,2959,3
689,2987,4
689,2995,2
689,2997,4
689,3007,5
689,3019,4
689,3051,2
689,3052,4
689,3081,3
689,3090,5
689,3095,5
689,3115,5
689,3134,4
689,3152,5
689,3175,4
689,3176,4
689,3418,3
689,3469,5
689,3498,4
689,3543,5
689,3713,3
689,4014,4
689,4148,3
689,4160,4
689,4223,2
689,4270,3
689,4308,5
689,4310,2
689,4381,4
689,4447,2
689,4638,2
689,4643,2
689,4720,5
689,4723,3
689,4745,5
689,4776,4
689,4823,4
689,6460,5
690,47,3.5
690,50,3.5
690,110,4.5
690,150,4
690,260,5
690,296,3.5
690,318,5
690,356,4.5
690,364,4.5
690,370,3
690,413,3
690,480,4
690,589,5
690,590,4.5
690,805,4.5
690,1061,4
690,1196,4
690,1210,4
690,1262,4
690,1270,3.5
690,1405,3
690,1476,3.5
690,1527,3.5
690,1584,4
690,1617,3.5
690,1704,4.5
690,1732,2.5
690,1735,3.5
690,1748,2.5
690,1805,4.5
690,1894,3
690,1923,4
690,2058,4.5
690,2329,5
690,2353,4
690,2501,4.5
690,2502,4
690,2571,4
690,2706,4
690,2762,3.5
690,2881,3.5
690,2959,3.5
690,2997,3.5
690,3147,4.5
690,3178,4
690,3252,4
690,3285,3.5
690,3481,3.5
690,3578,4.5
690,3753,4
690,3793,4.5
690,3897,2.5
690,3969,3.5
690,3980,3.5
690,4019,4.5
690,4022,4.5
690,4148,4
690,4226,3
690,4235,3.5
690,4306,4.5
690,4848,3
690,4880,4
690,4993,5
690,4995,4.5
690,5014,4.5
690,5055,4
690,5064,4
690,5319,4.5
690,5349,4.5
690,5418,4
690,5881,2
690,5952,5
690,5989,4.5
690,5995,3.5
690,6016,5
690,6188,4.5
690,6281,4.5
690,6333,4
690,6373,4
690,6378,4
690,6874,3.5
690,6879,4
690,7153,5
690,7256,4
690,7346,4.5
690,7438,3
690,7445,4
690,8533,4
690,8665,4
690,8874,4
690,8972,4
690,27803,3
690,27831,3.5
690,27882,4
690,30749,4.5
690,33166,3.5
690,33437,3
690,33493,4.5
690,33615,4
690,33646,4
690,33660,4
690,33794,4.5
690,35836,4.5
690,36529,4.5
690,41569,3
690,41997,3.5
690,44191,4
690,44665,3.5
690,46578,2
690,46970,3
690,47099,4
690,47200,4
690,48394,3.5
690,48780,4
690,49530,5
690,49793,4
690,51255,4
690,51662,4
690,51935,4
690,52604,4
690,52973,4.5
690,53129,3
690,53993,3
690,54259,3
690,54286,4.5
690,54503,4
690,54736,3
690,54997,3.5
690,55247,5
690,55721,4
690,56633,3.5
690,57368,2.5
690,58223,3.5
690,58559,4
690,58998,4.5
690,59369,4
690,59784,4
690,61024,3.5
690,63131,4
690,64614,3
690,67197,2.5
690,68073,4
690,68157,3
690,68159,4
690,69122,4
690,69394,3
690,70286,5
690,71033,5
690,71535,3.5
690,71838,4.5
690,72113,3
690,72554,3
690,72998,4
690,74948,3.5
690,76077,3
690,77233,4.5
690,77658,4
690,79132,4.5
690,79720,2.5
690,81641,3.5
690,81788,4.5
690,81845,4
690,81932,4
690,84152,3.5
690,85342,5
690,85510,2
690,86882,4
690,87079,3.5
690,88163,4
690,97921,4.5
690,106782,5
691,10,4
691,11,5
691,17,5
691,41,5
691,150,5
691,160,2
691,249,5
691,329,5
691,345,5
691,350,5
691,412,5
691,425,5
691,480,5
691,515,5
691,538,5
691,590,4
691,788,2
691,830,4
691,848,5
691,849,2
691,866,5
691,880,3
691,924,5
691,926,5
691,1037,2
691,1059,5
691,1064,3
691,1177,5
691,1179,5
691,1271,5
691,1320,5
691,1372,5
691,1544,4
691,1653,5
691,1676,2
691,1690,4
691,1711,4
691,1733,5
691,1779,4
691,1784,4
691,1885,5
691,2094,4
691,2245,5
691,2262,3
691,2311,5
691,2333,5
691,2336,5
691,2357,5
691,2395,4
691,2396,2
691,2439,4
691,2501,5
691,2571,5
691,2580,5
691,2711,3
691,2712,5
691,2718,3
691,2719,1
691,2721,5
691,2745,5
691,2759,3
691,2822,5
691,2829,4
691,2890,3
691,2916,5
691,3052,4
691,3053,4
691,3094,5
691,3101,4
691,3148,5
691,3181,5
691,3183,5
691,3186,4
691,3260,5
691,3418,5
691,3457,4
691,3459,4
691,3510,5
692,32,1
692,84,3
692,194,2
692,581,4
692,750,5
692,858,5
692,898,1
692,904,5
692,908,5
692,912,1
692,916,4
692,919,5
692,924,5
692,926,5
692,932,2
692,965,5
692,988,4
692,1097,5
692,1172,2
692,1197,1
692,1200,5
692,1211,4
692,1214,4
692,1230,5
692,1244,5
692,1247,5
692,1251,1
692,1253,4
692,1264,1
692,1278,2
692,1300,5
692,1580,1
692,1674,4
692,1940,3
692,1968,2
692,2025,5
692,2130,4
692,2183,4
692,2186,5
692,2187,5
692,2243,4
692,2369,5
692,2746,5
692,2747,5
692,2919,5
692,2920,4
692,2967,5
692,2969,3
692,3011,5
692,3072,5
692,3418,4
692,3471,5
692,3649,2
692,3684,5
692,3702,5
692,4361,5
692,4370,5
692,4836,4
692,4912,5
692,4920,4
692,4966,5
692,5008,5
692,5013,2
692,5015,5
692,5135,2
692,5367,4
692,5401,1
692,5404,3
692,5418,2
692,5445,2
692,5502,1
692,5577,5
692,5878,5
692,6031,1
692,6051,1
692,6238,4
692,6271,5
693,21,5
693,110,3
693,260,5
693,457,4
693,480,3
693,551,1
693,588,4
693,589,4
693,594,5
693,595,2
693,858,5
693,899,5
693,900,5
693,901,4
693,907,5
693,912,5
693,913,5
693,914,4
693,919,5
693,920,5
693,923,5
693,928,5
693,929,4
693,930,5
693,931,5
693,935,5
693,938,4
693,940,5
693,942,4
693,945,5
693,947,4
693,950,4
693,953,4
693,955,5
693,963,5
693,965,4
693,969,4
693,975,3
693,1022,5
693,1028,5
693,1029,5
693,1032,3
693,1035,3
693,1036,3
693,1066,5
693,1067,3
693,1083,4
693,1196,4
693,1198,5
693,1210,3
693,1212,4
693,1221,5
693,1233,4
693,1240,2
693,1254,4
693,1256,4
693,1264,5
693,1269,5
693,1282,5
693,1284,4
693,1291,2
693,1304,2
693,1340,5
693,1380,5
693,1387,4
693,1580,2
693,1610,3
693,1932,4
693,1939,5
693,1947,3
693,1953,4
693,1954,4
693,2000,3
693,2013,2
693,2018,4
693,2019,5
693,2028,4
693,2066,4
693,2078,1
693,2080,4
693,2081,3
693,2087,3
693,2096,4
693,2176,5
693,2194,2
693,2203,5
693,2207,3
693,2208,5
693,2209,3
693,2210,4
693,2211,4
693,2300,3
693,2344,2
693,2366,4
693,2398,4
693,2402,4
693,2406,4
693,2409,3
693,2410,2
693,2863,3
693,2920,3
693,2927,5
693,2935,5
693,2941,3
693,2949,3
693,2951,3
693,2971,2
